ROW_ID,Area,Perimeter,MajorAxis,MinorAxis,AspectRatio,Eccentricity,ConvexHullArea,EquivalentDiameter,BoundingBoxRatio,Convexity,Roundness,Compactness,StructureIndex1,StructureIndex2,StructureIndex3,StructureIndex4
1286,63441,1040.0049999999999,403.3526097642786,200.99484884599386,2.006780830852711,0.8669986305258224,64577,284.21046771282624,0.735240942910785,0.9824085974882698,0.7370704998094819,0.7046203763970198,0.006357916958501263,0.0009667527280109604,0.49648987483387796,0.996346363529088
1287,71703,1088.317,372.30936846903285,246.48268208414248,1.5104889533047865,0.7494709055318068,73141,302.15078202140296,0.7746650821089023,0.9803393445536703,0.7607401965405712,0.811558364120334,0.00519238202681942,0.001389394044275088,0.6586269783736727,0.9948487751819431
1288,77456,1095.843,400.13883512419363,248.45609472086474,1.6105011856269467,0.7838701999401202,78640,314.0382813878059,0.8356817642362385,0.9849440488301119,0.8105284318754895,0.7848233008683995,0.005166014706726317,0.0012089906852188273,0.6159476135859703,0.9919843619642935
1289,55672,952.751,399.0885088589822,178.26329316896744,2.23875875826385,0.8946957438436117,56414,266.2401020404251,0.7074670868703299,0.9868472365015776,0.7707044400145364,0.667120441031042,0.007168567841266385,0.0008758488299341225,0.445049682841452,0.9963588753238494
1290,79877,1106.0169999999998,363.83300729623846,280.2539367155287,1.2982262142691916,0.6377036760243892,81101,318.90838043991664,0.7794398907103826,0.9849077076731483,0.820555583022314,0.8765240482435298,0.004554915774205822,0.0016584999277765408,0.7682944071492257,0.9974199396375322
1291,68109,1054.03,382.49855130732976,227.4918703154525,1.6813723970748344,0.803909057428054,69487,294.4810217184924,0.750760582010582,0.9801689524659288,0.7703860744328953,0.7698879399987136,0.005615976615532892,0.001217068773992114,0.592727440155463,0.9965955568662215
1292,129409,1348.888,484.3644240425226,341.17265927397045,1.4197046887440223,0.7098311875737857,130688,405.9170558681079,0.7993341404358354,0.99021333251714,0.893763393618021,0.8380406068643725,0.0037428959658333083,0.00113880081545489,0.7023120587536058,0.9970757227739616
1293,81589,1105.0699999999997,431.5228587763385,242.80635986427222,1.7772304605923752,0.8266794049656029,82925,322.30783610610086,0.7096423477020491,0.9838890563762436,0.8395796359381105,0.7469079089345656,0.005288983303831871,0.0010153603296958974,0.5578714244290054,0.9914660885892856
1294,59921,1021.206,359.0814765415642,213.1506727078102,1.6846368438808443,0.8047604260909514,61108,276.21329939030034,0.7652745849297573,0.9805753747463507,0.7220415685037194,0.7692217990485183,0.005992581508011618,0.001294195977157606,0.591702176131439,0.996803286515495
1295,160250,1511.116,552.8430861775554,369.98305446517554,1.4942389374473135,0.7430490046438494,161847,451.70414769383046,0.8190353526835227,0.9901326561505619,0.8818856873082707,0.8170567001515465,0.003449878852902062,0.0009484018448067131,0.6675816512625342,0.997526497241852
1296,83296,1142.638,446.7658888085393,239.01331655420614,1.869209194071062,0.8448611773900523,84270,325.6620351196315,0.7025878066061608,0.9884419128990151,0.8017088622462246,0.7289321841202461,0.005363593555615387,0.0009340801138636242,0.5313421290463123,0.9931895928106597
1297,49309,867.4479999999999,304.072323453285,206.81291062462515,1.470277278797116,0.7330787056056748,50235,250.56370190302133,0.7784566322503237,0.9815666368070071,0.8234726109785537,0.8240266626617722,0.006166669846342148,0.001753862398064725,0.6790199407774982,0.9983475907753186
1298,68374,1009.761,392.11275827319264,222.81518174684913,1.7598116753044704,0.8228610593112521,68994,295.0533521784187,0.7668169481640984,0.9910137113372177,0.8426819000284845,0.7524706757254995,0.005734822568128128,0.0011341175415789657,0.56621211782679,0.9964266956504557
1299,61811,978.9040000000001,389.93349020040625,202.71549749772439,1.923550468581138,0.8542441801971978,62553,280.5355761746184,0.811657956246553,0.9881380589260307,0.8105791483411212,0.7194446828110025,0.006308480532597859,0.0010425434372171624,0.517600651625024,0.9956309759712173
1300,80835,1097.4509999999998,430.55828834493593,242.48814831581734,1.7755848742932188,0.8263242244604154,82824,320.8150847430134,0.7748159650333564,0.9759852216748769,0.8434105506787314,0.7451141771680325,0.005326384466443198,0.001012753099275724,0.5551951370167941,0.9857960875681708
1301,70477,1024.772,355.12048993234,253.3520960266826,1.4016875940704248,0.7007308489829807,71580,299.5565111866208,0.7931775721970874,0.9845906677842973,0.8433401405160498,0.8435348555744964,0.0050388139383393165,0.001573693734083769,0.7115510525690865,0.9973722829338411
1302,77685,1089.3829999999998,386.3624876999661,259.73274886036245,1.48753859263116,0.7403228796440828,79154,314.5021685660547,0.7656712004730929,0.9814412411248957,0.82259458555427,0.81400803281473,0.004973450314732138,0.001346952587469686,0.6626090774869067,0.9856565745895044
1303,197245,1702.646,642.0772452834813,396.08539008371923,1.6210576339303189,0.7870562678196366,200777,501.13883705145736,0.802082825029685,0.9824083435851716,0.8550020226620267,0.7804961797551342,0.003255226978039906,0.0007451507889569596,0.6091742866123587,0.9875066277070202
1304,55549,914.595,348.48619559351226,205.18910034591056,1.6983660194719383,0.8082778683230577,56517,265.9458280749927,0.8064370953224355,0.982872410071306,0.8345040784439606,0.7631459479250138,0.006273491792714761,0.0013125610341435177,0.5823917378343678,0.9891143375590999
1305,164719,1536.3079999999998,572.9178376719352,369.5414894046154,1.5503478069404018,0.7641685972422422,166293,457.95932632629206,0.8183087256324146,0.9905347789744607,0.8769947165080243,0.7993455539579991,0.003478152718702367,0.0008759244813326531,0.6389533146324206,0.9905998700776736
1306,80479,1088.685,416.95975576319836,246.64575707845054,1.6905206913029365,0.8062802573476071,81340,320.10786513414683,0.7890716918974037,0.9894148020654044,0.8532729085254073,0.7677188522624325,0.005180975854113475,0.0011101972633339454,0.5893922361191468,0.9963797704527236
1307,160641,1514.9029999999998,544.8924394117172,376.7901627269483,1.4461429551880018,0.7223816585261641,161945,452.2548769287085,0.7786389413988658,0.9919478835407083,0.8796230712029348,0.8299892680048505,0.0033919885920264264,0.0009929423933334202,0.6888821850032275,0.9962221187969353
1308,67969,1047.9279999999999,423.4514863279661,205.9345679270018,2.0562428668025667,0.8737786264817109,68769,294.1782089416282,0.7172752216124947,0.9883668513429016,0.7777819409595443,0.6947152588662427,0.006230067918138653,0.0008951584087305352,0.48262929090159074,0.9924030367263769
1309,198997,1716.7869999999998,653.6835728437379,392.2606567038151,1.6664520432323549,0.7999420383777329,201507,503.359563019978,0.7592986874236874,0.9875438570372245,0.8484447392088501,0.7700355094288186,0.0032848915955704756,0.0007124326517256238,0.5929546857813002,0.9881305476644464
1310,75051,1077.3410000000001,370.1735995018452,258.93625354427195,1.429593556077903,0.714633072042666,76431,309.1244103462531,0.7921535100218485,0.9819444989598461,0.8125684792500463,0.8350795701321002,0.0049322940334152136,0.0014795858093553855,0.6973578884520134,0.9969383436110912
1311,196264,1668.132,628.0231974390141,400.80601807207654,1.5669006180592762,0.7698684827745353,198006,499.8910741430596,0.8344557823129252,0.9912022867993899,0.8863182313169545,0.7959754929141816,0.003199889931108171,0.0007923436628939519,0.6335769853199744,0.9927521698860008
1312,56069,932.5919999999999,374.0643531936408,191.544016206619,1.952889787954204,0.8589486884207599,56798,267.18770187595806,0.776578947368421,0.9871650410225712,0.8101199051198001,0.7142827152461753,0.00667150035123938,0.0010712327446964803,0.5101997972994488,0.9963639739623982
1313,62504,989.061,347.19417043014727,230.94932506449518,1.5033348563941002,0.7466760983541281,63945,282.103818662787,0.7653613498885705,0.9774650089921025,0.8029186034645904,0.8125246409330023,0.0055547512228040965,0.001493449485839711,0.6601962921233043,0.992496098011105
1314,71897,1092.3469999999998,390.01645786098305,235.11844369986505,1.6588084359679134,0.7978603157272974,73373,302.5592562587104,0.7192361173634245,0.9798836084118137,0.7571804508973765,0.7757602279608267,0.005424655519159117,0.0012118865571712127,0.601803931285834,0.9982774380155959
1315,66050,982.983,387.66381521909,218.43315433909947,1.7747480522909718,0.8261431684351203,66646,289.9956412254458,0.7625964069643929,0.9910572277405996,0.8589950710019849,0.7480596069085103,0.005869247770160333,0.0011337231772063224,0.5595931754881149,0.9931368982728519
1316,76120,1058.695,400.91254091026286,242.5959581882032,1.6525936536800807,0.7961423117181063,76807,311.31815582333223,0.8022511935752453,0.9910555027536553,0.8534280632212539,0.7765238650716473,0.005266848934711808,0.0011812718502731102,0.60298931302581,0.9964963119433652
1317,84955,1107.3579999999997,428.8777881171533,254.2604493012838,1.6867656345913167,0.805312472958768,86008,328.8891386515763,0.7995012234142669,0.9877569528415961,0.8706081195703747,0.7668598089340457,0.005048293662729131,0.0010769319980512095,0.588073966558361,0.9919429573884463
1318,90343,1173.139,472.0359630850532,246.29454133376416,1.9165506491894893,0.8530857649515652,91713,339.15819345846387,0.7671790081521739,0.9850620958860794,0.8249078309860242,0.7185007499044158,0.0052249312407718716,0.0008589526923408249,0.516243327613208,0.9894064846768358
1319,73591,1051.278,412.85326721435354,228.22030788635996,1.8090119632120105,0.8333219613690815,74305,306.10287704725243,0.7313754720731465,0.990390956194065,0.8367571196929329,0.7414326138500044,0.005610105409823939,0.0010457732455679532,0.5497223208804498,0.9944542549174052
1320,47171,860.8489999999999,348.0271959560044,174.35264981032867,1.99611073496508,0.8654622118687897,47961,245.07138259026158,0.8089970501474927,0.9835282833969267,0.7998913282566801,0.7041730802590557,0.007377990628903445,0.0011190140408095428,0.4958597269615264,0.9897909240247564
1321,80095,1086.7559999999999,418.7539099991406,246.00203901615362,1.7022375573547313,0.8092517010628417,81279,319.3432656806197,0.8045544037287046,0.9854328916448283,0.8522189294606053,0.762603663047051,0.005228215369238287,0.0010907589375057137,0.58156434689278,0.9899606732993652
1322,140867,1414.3359999999998,500.30777555712854,360.1775879144642,1.389058598715317,0.6940653171641782,142672,423.5061215002779,0.8137615102884938,0.9873486037905125,0.8849402280201298,0.8464911844087842,0.003551632217319376,0.0011248574992403,0.7165473252817863,0.9953262235691266
1323,67513,1021.125,389.4206597583253,224.0461152300074,1.7381272572324817,0.8179200711596394,69075,293.1897361499973,0.7799741213983687,0.9773868982989504,0.8136534168737023,0.7528869586219463,0.005768084069117434,0.0011432216542162797,0.5668387724630044,0.9852379208741486
1324,67055,1011.117,396.7678305421508,217.68540995490284,1.8226661613396502,0.8360542224609326,68471,292.19356199652367,0.7973625380517504,0.9793197119948591,0.8242106203276733,0.7364346086154844,0.0059170506381649515,0.0010735488433055095,0.5423359327666418,0.9884973527323336
1325,93235,1160.0639999999999,450.5124199590907,264.5526283508861,1.7029217315564114,0.8094229842910853,93897,344.5438853809234,0.8152406767804835,0.9929497215033494,0.8706125833140445,0.7647822126906293,0.0048320096525885205,0.0010196677182544283,0.584891832847975,0.9960250127666765
1326,43192,800.2119999999999,314.05495373822845,176.5426954982966,1.7789178580954579,0.8270424291193049,43717,234.50748904075783,0.8027059173357122,0.9879909417389117,0.8476236367846991,0.7467084542032885,0.007271137102663189,0.0013943967763665815,0.5575735155786645,0.9918774840639523
1327,169095,1529.2140000000002,547.6732620538191,394.21196775823495,1.3892862389954128,0.6941876497191497,171300,464.0026301832699,0.78006642985653,0.9871278458844133,0.9086656259908936,0.8472252752365934,0.0032388495346037383,0.0010293573022924234,0.7177906669997215,0.997216696142052
1328,67796,1020.867,404.65934301020366,215.61272832708235,1.8767878230098711,0.8462252770140325,69042,293.8035877501585,0.7771562199092118,0.9819530141073549,0.8174771167394305,0.7260516600570621,0.0059687790284117595,0.0010231406852482126,0.5271510130716158,0.9893506022201258
1329,194330,1672.3729999999998,628.0549767623313,395.8854848974083,1.5864561867558458,0.7763226663309795,196056,497.42199461662744,0.7170822247888384,0.9911963928673441,0.8731390661752766,0.7920039057422548,0.0032318992268941045,0.0007844167641763859,0.6272701867109864,0.9951366684751389
1330,74547,1070.415,419.08388490190146,229.3790306857311,1.8270366024699192,0.8369140004480666,75913,308.084709684483,0.7257442707217819,0.9820057170708574,0.8175901716723764,0.7351385266379284,0.005621740444308979,0.0010128083829464042,0.5404286533473842,0.9873829306891984
1331,186542,1664.9729999999997,624.6485736824293,383.92552257296927,1.6270045541546614,0.7888183264128499,188989,487.3526968777199,0.7653852939607669,0.9870521564747154,0.8456138789857233,0.7802030091971194,0.0033485680097909815,0.0007653663616325825,0.6087167355602404,0.9903849009466699
1332,59189,956.1329999999999,396.84447722325444,191.11724391005484,2.0764451658272165,0.8763953777155172,59771,274.52099266418503,0.6105609539724783,0.9902628364926135,0.8136062033865923,0.691759639909885,0.006704699812858038,0.0009470654218322829,0.47853139940825373,0.9936442109978016
1333,185149,1647.795,645.0968411175412,368.58782569957975,1.750184884411598,0.8206938354762532,186539,485.5296370646911,0.8331413400530981,0.9925484751178038,0.8568896028851086,0.7526461239890402,0.003484203755448537,0.0006896784006228749,0.5664761879557257,0.9914380615392143
1334,45478,838.0419999999999,331.8432700719611,176.27676680745157,1.8825128012158063,0.8472433935654781,46206,240.63330612254347,0.6080109093826038,0.9842444704150977,0.8137287344161518,0.7251414382167868,0.007296786799594553,0.001244521243313744,0.52583010541911,0.9898819047161316
1335,73304,1022.4389999999997,391.463442817057,240.10467041082586,1.6303866232474862,0.7898101027168589,73984,305.50540353202655,0.8179241704045882,0.9908088235294118,0.8811761293176206,0.7804187316535677,0.005340273966182705,0.0012219516993700109,0.6090533967157633,0.9929925108488249
1336,169165,1581.5679999999998,591.8558127926505,366.3766662475725,1.6154298767288704,0.7853671238810085,171119,464.0986614774102,0.6839923985120492,0.9885810459387911,0.8498546177922223,0.78414142675659,0.003498689520838533,0.000815948524039089,0.6148777771558608,0.993291931754214
1337,164498,1591.267,616.7934563131925,345.4119747346361,1.7856747925055179,0.8284842353727164,168989,457.65200603716875,0.7939092664092664,0.9734243057240413,0.8163649931884244,0.7419858322958348,0.0037495498809298135,0.0007010376606106797,0.5505429753277429,0.9830907132337378
1338,81788,1100.3919999999998,422.51434195568214,248.70608094364488,1.6988500657184213,0.8084000521812836,82525,322.7006598766099,0.7927651985111662,0.9910693729172978,0.848798500455077,0.7637626178153692,0.005165969848335723,0.0010843393597353352,0.583333336372186,0.9909958768316341
1339,74185,1082.9909999999998,377.39517355127583,251.43902355480682,1.5009411356110123,0.7457296702594618,75436,307.3357701703107,0.7808618584480653,0.9834164059600191,0.7948336956437625,0.814360627027345,0.005087216735880243,0.0013801524979933782,0.6631832308523706,0.9953989916337374
1340,66693,985.429,373.9074215020185,227.76860686588248,1.6416108727494096,0.7930490684330646,67361,291.4037833608586,0.8083020239970913,0.9900832826116002,0.8630569210748945,0.7793474175780314,0.005606396795795938,0.0012758158620968484,0.6073823972855463,0.9970855473005543
